D,T,C
19/09/05,11:04:39,8.4959285
19/09/05,11:04:40,9.008086400000002
19/09/05,11:04:41,7.319785299999999
19/09/05,11:04:42,5.348474100000001
19/09/05,11:04:43,4.1506398
19/09/05,11:04:44,7.686636599999999
19/09/05,11:04:45,4.8065971
19/09/05,11:04:46,4.965412999999999
19/09/05,11:04:47,3.6275948999999996
19/09/05,11:04:48,4.429558999999999
19/09/05,11:04:49,3.5570179
19/09/05,11:04:50,3.8455792000000004
19/09/05,11:04:51,4.5177835
19/09/05,11:04:52,5.603664599999999
19/09/05,11:04:53,8.3446239
19/09/05,11:04:54,3.8656207
19/09/05,11:04:55,3.6792253
19/09/05,11:04:56,3.0295002000000006
19/09/05,11:04:57,3.3031753
19/09/05,11:04:58,3.5957855999999997
19/09/05,11:04:59,4.7085643
19/09/05,11:05:00,3.6761850000000003
19/09/05,11:05:01,4.880241000000001
19/09/05,11:05:02,4.0371244
19/09/05,11:05:03,5.329182500000001
19/09/05,11:05:04,5.2636291
19/09/05,11:05:05,7.4741072
19/09/05,11:05:06,3.4350629999999995
19/09/05,11:05:07,6.7283495
19/09/05,11:05:08,4.000794699999999
19/09/05,11:05:09,4.7876238
19/09/05,11:05:10,6.489994200000001
19/09/05,11:05:11,7.739717
19/09/05,11:05:12,3.6376595999999997
19/09/05,11:05:13,4.436616099999999
19/09/05,11:05:14,4.766981599999999
19/09/05,11:05:15,5.1482857
19/09/05,11:05:16,5.0881699
19/09/05,11:05:17,5.7255297999999994
19/09/05,11:05:18,6.6209357
19/09/05,11:05:19,6.076862599999998
19/09/05,11:05:20,5.9289059
19/09/05,11:05:21,5.5562931
19/09/05,11:05:22,5.112362999999999
19/09/05,11:05:23,4.0455361000000005
19/09/05,11:05:25,4.8684543
19/09/05,11:05:25,4.001925299999999
19/09/05,11:05:26,4.1098874
19/09/05,11:05:27,3.6724566
19/09/05,11:05:28,3.762211
19/09/05,11:05:29,3.523220399999999
19/09/05,11:05:30,3.9658846000000008
19/09/05,11:05:31,3.6484729999999996
19/09/05,11:05:32,3.8480086
19/09/05,11:05:33,3.8594850999999992
19/09/05,11:05:34,4.270624000000001
19/09/05,11:05:35,4.4560466
19/09/05,11:05:36,5.0253961
19/09/05,11:05:37,4.333139499999999
19/09/05,11:05:38,5.6375596
19/09/05,11:05:39,6.1414288
19/09/05,11:05:40,5.6079474000000005
19/09/05,11:05:41,3.5098509
19/09/05,11:05:42,4.098755700000001
19/09/05,11:05:43,3.9609433000000007
19/09/05,11:05:44,4.032405800000001
19/09/05,11:05:45,3.8722100999999998
19/09/05,11:05:46,4.1775531
19/09/05,11:05:47,4.1353813
19/09/05,11:05:48,3.9080874000000008
19/09/05,11:05:49,3.4747041000000003
19/09/05,11:05:50,4.591489900000001
19/09/05,11:05:51,5.057049
19/09/05,11:05:52,7.663877
19/09/05,11:05:53,7.258677199999999
19/09/05,11:05:54,5.7713338
19/09/05,11:05:55,6.355999800000001
19/09/05,11:05:56,5.382098900000001
19/09/05,11:05:57,5.655953100000001
19/09/05,11:05:58,8.302491400000001
19/09/05,11:05:59,8.848633999999999
19/09/05,11:06:00,5.903797600000001
19/09/05,11:06:01,8.875827400000002
19/09/05,11:06:02,7.305769700000001
19/09/05,11:06:03,8.9896464
19/09/05,11:06:04,8.936628700000002
19/09/05,11:06:05,6.407626799999999
19/09/05,11:06:06,8.819953400000001
19/09/05,11:06:07,7.613724299999999
19/09/05,11:06:08,9.587457599999999
19/09/05,11:06:09,8.726214800000001
19/09/05,11:06:10,8.611942599999999
19/09/05,11:06:11,8.712073600000002
19/09/05,11:06:12,9.1606075
19/09/05,11:06:13,7.9637307999999996
19/09/05,11:06:14,8.651883600000001
19/09/05,11:06:15,9.170591100000001
19/09/05,11:06:16,7.850262899999999
19/09/05,11:06:17,8.7552125
19/09/05,11:06:18,8.8715794
19/09/05,11:06:19,7.808118599999999
19/09/05,11:06:20,9.434884600000002
19/09/05,11:06:21,8.8158731
19/09/05,11:06:22,8.2327628
19/09/05,11:06:23,7.3833625000000005
19/09/05,11:06:24,7.953028999999999
19/09/05,11:06:25,7.4199924
19/09/05,11:06:26,9.162247800000001
19/09/05,11:06:27,8.126127899999998
19/09/05,11:06:28,8.775698700000001
19/09/05,11:06:29,7.4451643999999995
19/09/05,11:06:30,8.7219769
19/09/05,11:06:31,8.9640189
19/09/05,11:06:32,8.240856200000001
19/09/05,11:06:33,7.7925955
19/09/05,11:06:34,8.4529759
19/09/05,11:06:35,5.872305100000001
19/09/05,11:06:36,4.8809166
19/09/05,11:06:37,7.1196999000000005
19/09/05,11:06:38,5.451293699999999
19/09/05,11:06:39,5.4425998
19/09/05,11:06:40,6.2957259
19/09/05,11:06:41,4.0042446
19/09/05,11:06:42,4.4290338
19/09/05,11:06:43,4.0010269
19/09/05,11:06:44,4.298933
19/09/05,11:06:45,4.2773243
19/09/05,11:06:46,4.1462919
19/09/05,11:06:47,4.0869834
19/09/05,11:06:48,3.7423164000000004
19/09/05,11:06:49,4.039193399999999
19/09/05,11:06:50,3.7768713000000003
19/09/05,11:06:51,4.4589807
19/09/05,11:06:52,4.4010674000000005
19/09/05,11:06:53,4.5970999
19/09/05,11:06:54,5.479279700000001
19/09/05,11:06:55,4.0009972
19/09/05,11:06:56,4.5109206
19/09/05,11:06:57,5.521094000000001
19/09/05,11:06:58,6.3365093
19/09/05,11:06:59,8.311978100000001
19/09/05,11:07:00,9.1932684
19/09/05,11:07:01,6.976190499999998
19/09/05,11:07:02,8.908460799999999
19/09/05,11:07:03,7.6692717
19/09/05,11:07:04,6.039281300000002
19/09/05,11:07:05,5.005498900000001
19/09/05,11:07:06,4.996525699999999
19/09/05,11:07:07,5.614840300000001
19/09/05,11:07:08,5.5346751
19/09/05,11:07:09,6.4213469000000005
19/09/05,11:07:10,8.8852839
19/09/05,11:07:11,6.291671500000001
19/09/05,11:07:12,8.508298700000001
19/09/05,11:07:13,8.9497298
19/09/05,11:07:14,8.824930799999999
19/09/05,11:07:15,7.5828348
19/09/05,11:07:16,7.532401599999998
19/09/05,11:07:17,8.2280803
19/09/05,11:07:18,7.355485600000001
19/09/05,11:07:19,8.0777783
19/09/05,11:07:20,8.912601599999999
19/09/05,11:07:21,7.998212399999999
19/09/05,11:07:22,8.4900506
19/09/05,11:07:23,7.700616999999999
19/09/05,11:07:24,7.238241199999999
19/09/05,11:07:25,8.4553588
19/09/05,11:07:26,5.1801487
19/09/05,11:07:27,8.653852500000001
19/09/05,11:07:28,7.4629411
19/09/05,11:07:29,7.4194924
19/09/05,11:07:30,8.331260099999998
19/09/05,11:07:31,8.1373887
19/09/05,11:07:32,8.096662799999999
19/09/05,11:07:33,8.957073900000001
19/09/05,11:07:34,7.274833999999999
19/09/05,11:07:35,8.200016699999999
19/09/05,11:07:36,7.572456099999999
19/09/05,11:07:37,7.314391599999999
19/09/05,11:07:38,8.546665299999999
19/09/05,11:07:39,7.2550378
19/09/05,11:07:40,7.477929600000001
19/09/05,11:07:41,8.0508199
19/09/05,11:07:42,8.6657931
19/09/05,11:07:43,9.0360731
19/09/05,11:07:44,7.822443299999999
19/09/05,11:07:45,8.607964299999999
19/09/05,11:07:46,7.802346399999999
19/09/05,11:07:47,9.5267902
19/09/05,11:07:48,8.4643899
19/09/05,11:07:49,8.0532759
19/09/05,11:07:50,8.2607854
19/09/05,11:07:51,7.275303300000001
19/09/05,11:07:52,8.4446875
19/09/05,11:07:53,7.958271900000001
19/09/05,11:07:54,7.7086058999999985
19/09/05,11:07:55,8.192984000000001
19/09/05,11:07:56,8.7527775
19/09/05,11:07:57,9.0386649
19/09/05,11:07:58,7.1631155
19/09/05,11:07:59,6.169178499999999
19/09/05,11:08:00,7.734847500000001
19/09/05,11:08:01,4.0769394000000005
19/09/05,11:08:02,7.420964799999999
19/09/05,11:08:03,11.609960599999999
19/09/05,11:08:04,8.828700199999998
19/09/05,11:08:05,8.5450694
19/09/05,11:08:06,7.262228100000001
19/09/05,11:08:07,9.923001800000002
19/09/05,11:08:08,7.251055000000001
19/09/05,11:08:09,7.360817199999999
19/09/05,11:08:10,7.4183236
19/09/05,11:08:11,7.395361299999999
19/09/05,11:08:12,7.4575290999999995
19/09/05,11:08:13,8.7101994
19/09/05,11:08:14,8.7362166
19/09/05,11:08:15,8.601107399999998
19/09/05,11:08:16,8.3406029
19/09/05,11:08:17,7.608995999999999
19/09/05,11:08:18,7.278393800000001
19/09/05,11:08:19,7.359075200000001
19/09/05,11:08:20,8.372330400000001
19/09/05,11:08:21,8.7977131
19/09/05,11:08:22,8.1003868
19/09/05,11:08:23,7.2456957000000015
19/09/05,11:08:24,8.3274432
19/09/05,11:08:25,8.538966000000002
19/09/05,11:08:26,7.226158700000002
19/09/05,11:08:27,7.400203600000001
19/09/05,11:08:28,7.339487899999999
19/09/05,11:08:29,7.3930444
19/09/05,11:08:30,9.1965327
19/09/05,11:08:31,9.092438600000001
19/09/05,11:08:32,9.122824999999999
19/09/05,11:08:33,8.1335387
19/09/05,11:08:34,7.3795772
19/09/05,11:08:35,8.1821598
19/09/05,11:08:36,9.5728242
19/09/05,11:08:37,7.859746799999998
19/09/05,11:08:38,8.041754599999999
19/09/05,11:08:39,7.7033297
19/09/05,11:08:40,7.336576299999998
19/09/05,11:08:41,9.078003599999999
19/09/05,11:08:42,8.960778900000001
19/09/05,11:08:43,12.2637896
19/09/05,11:08:44,9.149577900000002
19/09/05,11:08:45,8.7769011
19/09/05,11:08:46,8.780963099999997
19/09/05,11:08:47,7.242272799999999
19/09/05,11:08:48,7.651212699999999
19/09/05,11:08:49,8.843804900000002
19/09/05,11:08:50,8.65336
19/09/05,11:08:51,8.925283599999998
19/09/05,11:08:52,9.360921999999999
19/09/05,11:08:53,9.056767500000001
19/09/05,11:08:54,11.0344449
19/09/05,11:08:55,10.330269899999998
19/09/05,11:08:56,9.0037728
19/09/05,11:08:57,8.9695447
19/09/05,11:08:58,11.662589599999999
19/09/05,11:08:59,9.186938099999999
19/09/05,11:09:00,8.603695
19/09/05,11:09:01,8.5788548
19/09/05,11:09:02,7.247652600000001
19/09/05,11:09:03,7.508640399999999
19/09/05,11:09:04,7.3084577
19/09/05,11:09:05,8.0628973
19/09/05,11:09:06,8.8437161
19/09/05,11:09:07,8.711723800000001
19/09/05,11:09:08,9.1486678
19/09/05,11:09:09,9.118864100000001
19/09/05,11:09:10,7.4455029
19/09/05,11:09:11,7.6757122
19/09/05,11:09:12,5.8686858
19/09/05,11:09:13,5.3431225
19/09/05,11:09:14,5.548370299999999
19/09/05,11:09:15,6.5402811000000005
19/09/05,11:09:16,8.8150571
19/09/05,11:09:17,8.9742604
19/09/05,11:09:18,8.951011
19/09/05,11:09:19,8.2908228
19/09/05,11:09:20,9.1810238
19/09/05,11:09:21,7.6186096999999995
19/09/05,11:09:22,9.4357053
19/09/05,11:09:23,6.7353131
19/09/05,11:09:24,8.3440871
19/09/05,11:09:25,7.2262733
19/09/05,11:09:26,8.598221999999998
19/09/05,11:09:27,7.822536200000001
19/09/05,11:09:28,7.5688144
19/09/05,11:09:29,9.3211853
19/09/05,11:09:30,9.0264785
19/09/05,11:09:31,8.1446639
19/09/05,11:09:32,7.7884635000000015
19/09/05,11:09:33,9.567398199999998
19/09/05,11:09:34,8.8423532
19/09/05,11:09:35,5.715584300000001
19/09/05,11:09:36,6.1125126
19/09/05,11:09:37,6.6472034
19/09/05,11:09:38,7.3816758
19/09/05,11:09:39,7.498097100000001
19/09/05,11:09:40,5.623453099999999
19/09/05,11:09:41,8.1273529
19/09/05,11:09:42,5.344725300000001
19/09/05,11:09:43,8.1021533
19/09/05,11:09:44,7.3938726
19/09/05,11:09:45,8.5852993
19/09/05,11:09:46,7.5256421
19/09/05,11:09:47,7.286457100000002
19/09/05,11:09:48,8.395126
19/09/05,11:09:49,8.872124300000001
19/09/05,11:09:50,7.560420200000001
19/09/05,11:09:51,7.281174299999999
19/09/05,11:09:52,8.273257899999999
19/09/05,11:09:53,7.2345093
19/09/05,11:09:54,7.387859
19/09/05,11:09:55,9.117084899999998
19/09/05,11:09:56,7.207276
19/09/05,11:09:57,9.2500377
19/09/05,11:09:58,6.6026256
19/09/05,11:09:59,6.998298500000001
19/09/05,11:10:00,9.645987400000001
19/09/05,11:10:01,7.813105700000001
19/09/05,11:10:02,7.073397100000001
19/09/05,11:10:03,2.8554471
19/09/05,11:10:04,4.578855000000002
19/09/05,11:10:05,3.977924
19/09/05,11:10:06,17.5801457
19/09/05,11:10:07,7.1639194
19/09/05,11:10:08,2.8332963
19/09/05,11:10:09,21.0192177
19/09/05,11:10:10,4.322959099999999
19/09/05,11:10:11,8.379282199999999
19/09/05,11:10:12,7.949641699999998
19/09/05,11:10:13,8.2388973
19/09/05,11:10:14,9.500492999999999
19/09/05,11:10:15,7.232647099999998
19/09/05,11:10:16,7.244941
19/09/05,11:10:17,7.129344900000001
19/09/05,11:10:18,9.8909789
19/09/05,11:10:19,7.5044357
19/09/05,11:10:20,11.171841500000001
19/09/05,11:10:21,7.1792461
19/09/05,11:10:22,9.0910101
19/09/05,11:10:23,6.378052800000001
19/09/05,11:10:24,6.6936119000000005
19/09/05,11:10:25,8.728408500000002
19/09/05,11:10:26,7.2765573
19/09/05,11:10:27,7.836077399999999
19/09/05,11:10:28,5.7085265000000005
19/09/05,11:10:29,13.014139499999999
19/09/05,11:10:30,9.638990699999999
19/09/05,11:10:31,9.420252799999998
19/09/05,11:10:32,5.897902499999999
19/09/05,11:10:33,7.103922899999999
19/09/05,11:10:34,6.7350103
19/09/05,11:10:35,8.603462799999999
19/09/05,11:10:36,5.5102827
19/09/05,11:10:37,7.375631900000001
19/09/05,11:10:38,4.0920975
19/09/05,11:10:39,7.6733201000000015
19/09/05,11:10:40,4.1312825
19/09/05,11:10:41,7.012529499999999
19/09/05,11:10:42,7.607932500000001
19/09/05,11:10:43,15.323931400000001
19/09/05,11:10:44,4.5760874000000005
19/09/05,11:10:45,8.4933683
19/09/05,11:10:46,5.068037800000001
19/09/05,11:10:47,3.6660604
19/09/05,11:10:48,6.334237100000001
19/09/05,11:10:49,5.2281524
19/09/05,11:10:50,5.928902200000001
19/09/05,11:10:51,5.5194789
19/09/05,11:10:52,7.431788499999999
19/09/05,11:10:53,6.630351700000001
19/09/05,11:10:54,4.764032500000001
19/09/05,11:10:55,4.2766572
19/09/05,11:10:56,5.5411839
19/09/05,11:10:57,5.7814873
19/09/05,11:10:58,4.5670918
19/09/05,11:10:59,4.8197470000000004
19/09/05,11:11:00,7.679768299999999
19/09/05,11:11:01,8.9591011
19/09/05,11:11:02,7.287941800000001
19/09/05,11:11:03,6.2555556999999995
19/09/05,11:11:04,7.863184800000002
19/09/05,11:11:05,7.720776800000001
19/09/05,11:11:06,5.931665800000001
19/09/05,11:11:07,4.9460856
19/09/05,11:11:08,3.4112268
19/09/05,11:11:09,3.445688
19/09/05,11:11:10,3.5190509
19/09/05,11:11:11,4.992783800000001
19/09/05,11:11:12,5.1031387
19/09/05,11:11:13,5.9775799
19/09/05,11:11:14,6.283037900000002
19/09/05,11:11:15,3.8846423000000003
19/09/05,11:11:16,6.566229599999999
19/09/05,11:11:17,6.8576068999999995
19/09/05,11:11:18,7.78094
19/09/05,11:11:19,7.7606619
19/09/05,11:11:20,5.0809516
19/09/05,11:11:21,6.5068093
19/09/05,11:11:22,5.581312100000002
19/09/05,11:11:23,4.6676454000000005
19/09/05,11:11:24,4.7674847
19/09/05,11:11:25,4.1728103
19/09/05,11:11:26,5.048665100000001
19/09/05,11:11:27,3.7104371999999994
19/09/05,11:11:28,3.6553012000000007
19/09/05,11:11:29,4.6557455
19/09/05,11:11:30,7.6869604
19/09/05,11:11:31,3.3975524000000004
19/09/05,11:11:32,3.9454751000000003
19/09/05,11:11:33,3.3530073999999996
19/09/05,11:11:34,4.0313397
19/09/05,11:11:35,6.003492500000001
19/09/05,11:11:36,3.9034828
19/09/05,11:11:37,4.039184500000001
19/09/05,11:11:38,3.9576271000000003
19/09/05,11:11:39,3.5867769999999997
19/09/05,11:11:40,3.2540834999999997
19/09/05,11:11:41,3.1871994999999997
19/09/05,11:11:42,3.9172205000000004
19/09/05,11:11:43,6.0436194
19/09/05,11:11:44,5.2483853
19/09/05,11:11:45,4.7842601999999985
19/09/05,11:11:46,8.5413602
19/09/05,11:11:47,7.4365972
19/09/05,11:11:48,3.1158732
19/09/05,11:11:49,4.1645978
19/09/05,11:11:50,6.552507499999999
19/09/05,11:11:51,5.728773199999999
19/09/05,11:11:52,6.3252847
19/09/05,11:11:53,4.1985086
19/09/05,11:11:54,5.565184600000001
19/09/05,11:11:55,8.649161499999998
19/09/05,11:11:56,4.580315000000001
19/09/05,11:11:57,3.8043180999999993
19/09/05,11:11:58,6.3310555
19/09/05,11:11:59,4.6896247
19/09/05,11:12:00,3.619190999999999
19/09/05,11:12:01,4.6651492999999995
19/09/05,11:12:02,8.565534799999998
19/09/05,11:12:03,8.6867231
19/09/05,11:12:04,3.0383271
19/09/05,11:12:05,7.2112268
19/09/05,11:12:06,4.0230307
19/09/05,11:12:07,5.7828821
19/09/05,11:12:08,5.226593199999999
19/09/05,11:12:09,4.7849179
19/09/05,11:12:10,10.472817699999998
19/09/05,11:12:11,4.800029400000001
19/09/05,11:12:12,4.680542
19/09/05,11:12:13,4.455964699999999
19/09/05,11:12:14,4.8583753000000005
19/09/05,11:12:15,4.8537815
19/09/05,11:12:16,5.739255000000001
19/09/05,11:12:17,5.3428553
19/09/05,11:12:18,5.476747400000001
19/09/05,11:12:19,8.4688297
19/09/05,11:12:20,4.8414138
19/09/05,11:12:21,7.616771100000001
19/09/05,11:12:22,8.110539399999999
19/09/05,11:12:23,7.436958200000001
19/09/05,11:12:24,8.3675652
19/09/05,11:12:25,5.600097099999999
19/09/05,11:12:26,5.8257929
19/09/05,11:12:27,4.362975100000001
19/09/05,11:12:28,7.667723400000001
19/09/05,11:12:29,7.6288826
19/09/05,11:12:30,8.7179799
19/09/05,11:12:31,7.4859753000000016
19/09/05,11:12:32,8.9124487
19/09/05,11:12:33,8.999085200000001
19/09/05,11:12:34,5.2853748000000005
19/09/05,11:12:35,4.1759263
19/09/05,11:12:36,17.586378999999997
19/09/05,11:12:37,5.2345476
19/09/05,11:12:38,6.695840800000001
19/09/05,11:12:39,6.005225899999999
19/09/05,11:12:40,6.0751652
19/09/05,11:12:41,7.037258799999998
19/09/05,11:12:42,9.2466294
19/09/05,11:12:43,5.835341
19/09/05,11:12:44,7.1097465
19/09/05,11:12:45,7.699462299999999
19/09/05,11:12:46,4.3271483
19/09/05,11:12:47,3.3126729
19/09/05,11:12:48,3.6263007999999997
19/09/05,11:12:49,3.8272780999999996
19/09/05,11:12:50,5.143894399999999
19/09/05,11:12:51,4.221125
19/09/05,11:12:52,7.483505
19/09/05,11:12:53,7.650597799999999
19/09/05,11:12:54,4.023946499999999
19/09/05,11:12:55,4.168826200000001
19/09/05,11:12:56,6.9063422
19/09/05,11:12:57,8.731442800000002
19/09/05,11:12:58,4.130871500000001
19/09/05,11:12:59,4.2953564
19/09/05,11:13:00,4.4559511999999994
19/09/05,11:13:01,7.882163500000001
19/09/05,11:13:02,9.1328619
19/09/05,11:13:03,7.6844736000000005
19/09/05,11:13:04,4.4737362
19/09/05,11:13:05,5.7918709999999995
19/09/05,11:13:06,6.743344500000001
19/09/05,11:13:07,4.037475199999999
19/09/05,11:13:08,7.327049800000001
19/09/05,11:13:09,6.217289900000001
19/09/05,11:13:10,8.136397700000002
19/09/05,11:13:11,5.3352986
19/09/05,11:13:12,11.8727729
19/09/05,11:13:13,8.868630399999999
19/09/05,11:13:14,3.8259290000000004
19/09/05,11:13:15,2.6976262999999996
19/09/05,11:13:16,3.8848996999999996
19/09/05,11:13:17,4.0021805
19/09/05,11:13:18,7.853077100000002
19/09/05,11:13:19,8.8883452
19/09/05,11:13:20,3.9962792
19/09/05,11:13:21,2.6324739000000004
19/09/05,11:13:22,7.352066499999999
19/09/05,11:13:23,7.6472511
19/09/05,11:13:24,3.5540528
19/09/05,11:13:25,4.7642217
19/09/05,11:13:26,3.4422578999999995
19/09/05,11:13:27,3.3709542000000012
19/09/05,11:13:28,3.3180283000000004
19/09/05,11:13:29,3.6808893000000005
19/09/05,11:13:30,8.0412922
19/09/05,11:13:31,6.2470141
19/09/05,11:13:32,10.064477799999999
19/09/05,11:13:33,13.3385922
19/09/05,11:13:34,9.1583793
19/09/05,11:13:35,9.091666799999999
19/09/05,11:13:36,4.6034294
19/09/05,11:13:37,9.3301445
19/09/05,11:13:38,7.6606689999999995
19/09/05,11:13:39,7.3744846
19/09/05,11:13:40,5.9245779
19/09/05,11:13:41,8.7068406
19/09/05,11:13:42,7.207135300000001
19/09/05,11:13:43,11.651189899999999
19/09/05,11:13:44,8.998439900000001
19/09/05,11:13:45,8.2807256
19/09/05,11:13:46,8.922367899999998
19/09/05,11:13:47,3.0687607999999993
19/09/05,11:13:48,6.4852495999999995
19/09/05,11:13:49,7.877219099999999
19/09/05,11:13:50,9.3868641
19/09/05,11:13:51,7.956837
19/09/05,11:13:52,10.0766705
19/09/05,11:13:53,3.2655857
19/09/05,11:13:54,4.4994252
19/09/05,11:13:55,8.090191899999999
19/09/05,11:13:56,4.6096566999999995
19/09/05,11:13:57,8.6047682
19/09/05,11:13:58,9.4607493
19/09/05,11:13:59,4.612417300000001
19/09/05,11:14:00,3.3623990999999993
19/09/05,11:14:01,6.079191999999998
19/09/05,11:14:02,4.3793215000000005
19/09/05,11:14:03,8.262776100000002
19/09/05,11:14:04,7.6306929000000006
19/09/05,11:14:05,6.3933054
19/09/05,11:14:06,3.617581000000001
19/09/05,11:14:07,6.927187300000001
19/09/05,11:14:08,7.1232904999999995
19/09/05,11:14:09,3.1126511999999997
19/09/05,11:14:10,7.7631909
19/09/05,11:14:11,6.547215399999999
19/09/05,11:14:12,3.4387866
19/09/05,11:14:13,5.1685757
19/09/05,11:14:14,4.1638043
19/09/05,11:14:15,5.885007900000001
19/09/05,11:14:16,3.8816059000000003
19/09/05,11:14:17,4.142788599999999
19/09/05,11:14:18,6.808765299999999
19/09/05,11:14:19,4.5661649
19/09/05,11:14:20,8.433028900000002
19/09/05,11:14:21,13.816136900000002
19/09/05,11:14:22,8.2779004
19/09/05,11:14:23,4.686725
19/09/05,11:14:24,8.7151584
19/09/05,11:14:25,6.539238699999999
19/09/05,11:14:26,8.769558499999999
19/09/05,11:14:27,8.598783300000001
19/09/05,11:14:28,8.9453277
19/09/05,11:14:29,9.192219099999999
19/09/05,11:14:30,7.1578401
19/09/05,11:14:31,8.5943276
19/09/05,11:14:32,7.500399
19/09/05,11:14:33,4.9275715
19/09/05,11:14:34,8.2630304
19/09/05,11:14:35,7.2949022
19/09/05,11:14:36,3.7981646000000007
19/09/05,11:14:37,5.2532067
19/09/05,11:14:38,4.6219869000000005
19/09/05,11:14:39,3.3045641
19/09/05,11:14:40,4.3692045
19/09/05,11:14:41,4.9781978
19/09/05,11:14:42,5.1107233
19/09/05,11:14:43,8.4045345
19/09/05,11:14:44,8.4780149
19/09/05,11:14:45,8.4710734
19/09/05,11:14:46,8.9995408
19/09/05,11:14:47,9.0394785
19/09/05,11:14:48,8.748484000000001
19/09/05,11:14:49,3.9157384000000004
19/09/05,11:14:50,5.197672299999999
19/09/05,11:14:51,8.4386147
19/09/05,11:14:52,8.029644099999999
19/09/05,11:14:53,7.329412899999999
19/09/05,11:14:54,9.655864000000001
19/09/05,11:14:55,3.9917092000000003
19/09/05,11:14:56,8.1275792
19/09/05,11:14:57,9.0021762
19/09/05,11:14:58,5.956638900000001
19/09/05,11:14:59,4.766045600000001
19/09/05,11:15:00,9.121069499999999
19/09/05,11:15:01,8.726664199999998
19/09/05,11:15:02,5.1202948
19/09/05,11:15:03,6.7103630999999995
19/09/05,11:15:04,5.300024199999999
19/09/05,11:15:05,7.2689562
19/09/05,11:15:06,7.294173999999999
19/09/05,11:15:07,3.8960116
19/09/05,11:15:08,4.9814763
19/09/05,11:15:09,4.336525600000001
19/09/05,11:15:10,4.9120156
19/09/05,11:15:11,7.4270463
19/09/05,11:15:12,7.817091100000002
19/09/05,11:15:13,10.4148466
19/09/05,11:15:14,8.0191412
19/09/05,11:15:15,4.763060200000001
19/09/05,11:15:16,8.521456699999998
19/09/05,11:15:17,12.221902800000002
19/09/05,11:15:18,7.591575600000001
19/09/05,11:15:19,8.1131106
19/09/05,11:15:20,9.062261900000001
19/09/05,11:15:21,7.132041099999999
19/09/05,11:15:22,9.7690102
19/09/05,11:15:23,9.1522329
19/09/05,11:15:24,9.083592799999998
19/09/05,11:15:25,8.905981899999999
19/09/05,11:15:26,9.1461527
19/09/05,11:15:27,2.9854116000000004
19/09/05,11:15:28,3.1150199000000005
19/09/05,11:15:29,6.704527099999999
19/09/05,11:15:30,4.9117799
19/09/05,11:15:31,4.4473911
19/09/05,11:15:32,5.173809299999999
19/09/05,11:15:33,7.9380667
19/09/05,11:15:34,3.5562798000000004
19/09/05,11:15:35,6.8978386
19/09/05,11:15:36,7.2997012
19/09/05,11:15:37,3.7675939
19/09/05,11:15:38,3.9260438
19/09/05,11:15:39,6.828827199999999
19/09/05,11:15:40,7.5751184
19/09/05,11:15:41,9.011855800000001
