D,T,C
19/09/09,15:42:38,8.8228683
19/09/09,15:42:39,7.5501057000000005
19/09/09,15:42:40,6.6678035000000015
19/09/09,15:42:41,3.8941632999999998
19/09/09,15:42:42,3.9735737
19/09/09,15:42:43,3.877889900000001
19/09/09,15:42:44,3.4403816000000003
19/09/09,15:42:45,2.6741668
19/09/09,15:42:46,4.4536562
19/09/09,15:42:47,5.0302402
19/09/09,15:42:48,6.019975400000001
19/09/09,15:42:49,5.7122114999999996
19/09/09,15:42:50,5.288819900000001
19/09/09,15:42:51,5.1004228000000005
19/09/09,15:42:52,6.202525899999999
19/09/09,15:42:53,5.828563000000002
19/09/09,15:42:54,5.0129311
19/09/09,15:42:55,5.5830979
19/09/09,15:42:56,5.1526151
19/09/09,15:42:57,5.3056332
19/09/09,15:42:58,4.9416437
19/09/09,15:42:59,5.061251700000001
19/09/09,15:43:00,6.150943000000001
19/09/09,15:43:01,5.426931400000001
19/09/09,15:43:02,5.7464434
19/09/09,15:43:03,4.572554899999999
19/09/09,15:43:04,5.1775472
19/09/09,15:43:05,5.026338399999999
19/09/09,15:43:06,5.851579899999999
19/09/09,15:43:07,7.239844200000001
19/09/09,15:43:08,6.814967300000002
19/09/09,15:43:09,6.627373499999999
19/09/09,15:43:10,7.7594061
19/09/09,15:43:11,7.2513317
19/09/09,15:43:12,5.7127565
19/09/09,15:43:13,5.964450300000001
19/09/09,15:43:14,6.7572352
19/09/09,15:43:15,6.7156274
19/09/09,15:43:16,6.943627299999999
19/09/09,15:43:17,6.5343557
19/09/09,15:43:18,3.930101200000001
19/09/09,15:43:19,3.2986546999999997
19/09/09,15:43:20,3.4043278
19/09/09,15:43:21,3.0351401
19/09/09,15:43:22,3.1436830999999996
19/09/09,15:43:23,3.0517600999999996
19/09/09,15:43:24,3.2479072000000007
19/09/09,15:43:25,3.1309651
19/09/09,15:43:26,2.7177340000000005
19/09/09,15:43:27,2.8571118
19/09/09,15:43:28,2.7296026
19/09/09,15:43:29,2.8128552
19/09/09,15:43:30,2.9402604
19/09/09,15:43:31,3.158056199999999
19/09/09,15:43:32,3.3506275999999997
19/09/09,15:43:33,3.6014419999999996
19/09/09,15:43:34,3.5863991000000004
19/09/09,15:43:35,3.6754593
19/09/09,15:43:36,3.439302
19/09/09,15:43:37,3.7197813999999996
19/09/09,15:43:38,4.2396526
19/09/09,15:43:39,3.9739241000000005
19/09/09,15:43:40,4.3256721
19/09/09,15:43:41,4.5513133
19/09/09,15:43:42,4.331344099999999
19/09/09,15:43:43,4.481670300000001
19/09/09,15:43:44,3.5553893999999997
19/09/09,15:43:45,3.828791500000001
19/09/09,15:43:46,3.6929479999999995
19/09/09,15:43:47,3.8676938
19/09/09,15:43:48,4.7272183000000005
19/09/09,15:43:49,3.8420401
19/09/09,15:43:50,3.0233668
19/09/09,15:43:51,3.1152889999999998
19/09/09,15:43:52,3.0713409
19/09/09,15:43:53,3.4026638999999994
19/09/09,15:43:54,4.378493799999999
19/09/09,15:43:55,3.994085299999999
19/09/09,15:43:56,5.1513985
19/09/09,15:43:57,4.3381986
19/09/09,15:43:58,3.8276577999999994
19/09/09,15:43:59,4.1912571000000005
19/09/09,15:44:00,5.010385100000001
19/09/09,15:44:01,3.511897500000001
19/09/09,15:44:02,3.9702781
19/09/09,15:44:03,3.0847801000000006
19/09/09,15:44:04,3.2309101999999994
19/09/09,15:44:05,3.1863033
19/09/09,15:44:06,3.0143344
19/09/09,15:44:07,2.9267749999999997
19/09/09,15:44:08,2.7943587
19/09/09,15:44:09,2.7120103000000007
19/09/09,15:44:10,3.0143412000000005
19/09/09,15:44:11,2.9478205
19/09/09,15:44:12,4.084052000000001
19/09/09,15:44:13,3.1874428
19/09/09,15:44:14,2.74046
19/09/09,15:44:15,2.5902778
19/09/09,15:44:16,2.6987172
19/09/09,15:44:17,2.6098701
19/09/09,15:44:18,2.7067128
19/09/09,15:44:19,2.3810185
19/09/09,15:44:20,2.6203906
19/09/09,15:44:21,2.4586735
19/09/09,15:44:22,2.9300945
19/09/09,15:44:23,2.6997594999999994
19/09/09,15:44:24,2.4681741999999995
19/09/09,15:44:25,2.5640823
19/09/09,15:44:26,2.5819006
19/09/09,15:44:27,3.0804339
19/09/09,15:44:28,3.1944788
19/09/09,15:44:29,2.6834533
19/09/09,15:44:30,2.6968104
19/09/09,15:44:31,2.9348883999999997
19/09/09,15:44:32,2.5775803
19/09/09,15:44:33,2.7285212999999997
19/09/09,15:44:34,2.7036297
19/09/09,15:44:35,2.670292999999999
19/09/09,15:44:36,2.5209128
19/09/09,15:44:37,2.5252335
19/09/09,15:44:38,2.5143371
19/09/09,15:44:39,2.8501551999999997
19/09/09,15:44:40,3.1228053
19/09/09,15:44:41,2.3993076
19/09/09,15:44:42,2.3428202000000002
19/09/09,15:44:43,2.3625906
19/09/09,15:44:44,2.4294502000000002
19/09/09,15:44:45,2.4094982
19/09/09,15:44:46,2.7011735
19/09/09,15:44:47,2.7224792000000004
19/09/09,15:44:48,2.7597210000000003
19/09/09,15:44:49,3.0351953000000007
19/09/09,15:44:50,2.6253926
19/09/09,15:44:51,2.6550702
19/09/09,15:44:52,2.5133107
19/09/09,15:44:53,2.5252335
19/09/09,15:44:54,2.4719553000000003
19/09/09,15:44:55,2.725967
19/09/09,15:44:56,2.6160884999999996
19/09/09,15:44:57,2.5720651000000005
19/09/09,15:44:58,2.6218078999999994
19/09/09,15:44:59,2.9913766999999996
19/09/09,15:45:00,2.9402197
19/09/09,15:45:01,3.1428735
19/09/09,15:45:02,2.7111117
19/09/09,15:45:03,2.6641462000000002
19/09/09,15:45:04,2.6705430999999997
19/09/09,15:45:05,2.7148391999999997
19/09/09,15:45:06,2.6213892
19/09/09,15:45:07,2.5746663
19/09/09,15:45:08,2.5130343
19/09/09,15:45:09,2.6099779
19/09/09,15:45:10,2.6641530999999996
19/09/09,15:45:11,2.865804100000001
19/09/09,15:45:12,2.8208339000000002
19/09/09,15:45:13,2.8705195999999997
19/09/09,15:45:14,2.9552826
19/09/09,15:45:15,3.0898907999999996
19/09/09,15:45:16,3.1723245999999996
19/09/09,15:45:17,3.6335528999999998
19/09/09,15:45:18,3.7110409
19/09/09,15:45:19,3.2938042000000003
19/09/09,15:45:20,3.0660195
19/09/09,15:45:21,3.243704
19/09/09,15:45:22,3.4854964
19/09/09,15:45:23,3.1567627
19/09/09,15:45:24,2.9040871
19/09/09,15:45:25,3.0788714999999995
19/09/09,15:45:26,3.1517091999999995
19/09/09,15:45:27,4.1541688
19/09/09,15:45:28,3.3159567999999995
19/09/09,15:45:29,3.2604119000000003
19/09/09,15:45:30,2.8607965
19/09/09,15:45:31,3.1152506
19/09/09,15:45:32,3.2327937
19/09/09,15:45:33,2.9395453
19/09/09,15:45:34,3.8473319
19/09/09,15:45:35,3.7508334999999993
19/09/09,15:45:36,2.9745509999999995
19/09/09,15:45:37,2.6125985000000003
19/09/09,15:45:38,2.5204042
19/09/09,15:45:39,2.4012458
19/09/09,15:45:40,2.359641
19/09/09,15:45:41,2.427954
19/09/09,15:45:42,2.4607649
19/09/09,15:45:43,2.4623959999999996
19/09/09,15:45:44,2.5036953
19/09/09,15:45:45,2.6248286000000003
19/09/09,15:45:46,2.5215798
19/09/09,15:45:47,2.5793571
19/09/09,15:45:48,2.6502396000000004
19/09/09,15:45:49,2.5976217000000004
19/09/09,15:45:50,2.6758787
19/09/09,15:45:51,2.9722023
19/09/09,15:45:52,2.8267729000000004
19/09/09,15:45:53,2.8231855
19/09/09,15:45:54,2.7997177000000004
19/09/09,15:45:55,3.3228613
19/09/09,15:45:56,2.8367731000000003
19/09/09,15:45:57,3.0452020000000006
19/09/09,15:45:58,3.2055838999999997
19/09/09,15:45:59,3.4687723999999998
19/09/09,15:46:00,3.9874550999999996
19/09/09,15:46:01,3.7024643999999993
19/09/09,15:46:02,4.5070615
19/09/09,15:46:03,3.1776758000000003
19/09/09,15:46:04,3.4371391
19/09/09,15:46:05,4.8674621
19/09/09,15:46:06,3.188551
19/09/09,15:46:07,3.6655058999999994
19/09/09,15:46:08,3.4399923999999995
19/09/09,15:46:09,3.6315839999999997
19/09/09,15:46:10,3.2521084
19/09/09,15:46:11,4.029931800000001
19/09/09,15:46:12,3.2338477000000005
19/09/09,15:46:13,3.5243683999999997
19/09/09,15:46:14,3.2921875
19/09/09,15:46:15,3.1525108
19/09/09,15:46:16,3.4869828999999997
19/09/09,15:46:17,4.1614495
19/09/09,15:46:18,3.6394438000000005
19/09/09,15:46:19,2.7658283999999997
19/09/09,15:46:20,3.022364299999999
19/09/09,15:46:21,3.059345599999999
19/09/09,15:46:22,3.2696544
19/09/09,15:46:23,2.5588616
19/09/09,15:46:24,2.5276860999999995
19/09/09,15:46:25,2.8565433
19/09/09,15:46:26,2.713601300000001
19/09/09,15:46:27,2.407398
19/09/09,15:46:28,2.6127326999999996
19/09/09,15:46:29,2.4137638000000003
19/09/09,15:46:30,2.4584687
19/09/09,15:46:31,2.41977
19/09/09,15:46:32,2.780156
19/09/09,15:46:33,2.9297139
19/09/09,15:46:34,2.9369104000000004
19/09/09,15:46:35,2.6095948
19/09/09,15:46:36,2.7792818000000006
19/09/09,15:46:37,2.9180981
19/09/09,15:46:38,2.5754532
19/09/09,15:46:39,3.6892627
19/09/09,15:46:40,2.9989821
19/09/09,15:46:41,2.8216231
19/09/09,15:46:42,2.6602545999999996
19/09/09,15:46:43,2.764173
19/09/09,15:46:44,2.6661866000000005
19/09/09,15:46:45,2.6836643999999996
19/09/09,15:46:46,2.7079500000000003
19/09/09,15:46:47,2.77685
19/09/09,15:46:48,3.043966699999999
19/09/09,15:46:49,3.2777901
19/09/09,15:46:50,2.9038313
19/09/09,15:46:51,3.0777697
19/09/09,15:46:52,2.6551801999999998
19/09/09,15:46:53,2.5092891999999996
19/09/09,15:46:54,2.4713325999999998
19/09/09,15:46:55,2.4794705
19/09/09,15:46:56,2.4735389999999997
19/09/09,15:46:57,2.4523911000000003
19/09/09,15:46:58,2.3435098999999995
19/09/09,15:46:59,2.3427591999999997
19/09/09,15:47:00,2.3996253999999997
19/09/09,15:47:01,2.6344994999999995
19/09/09,15:47:02,3.102196
19/09/09,15:47:03,2.9183898000000004
19/09/09,15:47:04,2.6636999
19/09/09,15:47:05,2.8445556
19/09/09,15:47:06,2.931164800000001
19/09/09,15:47:07,2.8033261999999994
19/09/09,15:47:08,2.7491848
19/09/09,15:47:09,2.3882452
19/09/09,15:47:10,2.3498155
19/09/09,15:47:11,2.3460881000000002
19/09/09,15:47:12,2.3274793000000003
19/09/09,15:47:13,2.3743898000000003
19/09/09,15:47:14,2.3401367
19/09/09,15:47:15,2.4586305999999998
19/09/09,15:47:16,2.4776004999999994
19/09/09,15:47:17,2.5902186000000005
19/09/09,15:47:18,2.4704583000000007
19/09/09,15:47:19,2.4471231999999996
19/09/09,15:47:20,2.4571788000000003
19/09/09,15:47:21,2.4251837
19/09/09,15:47:22,2.4797263999999997
19/09/09,15:47:23,2.4978160999999997
19/09/09,15:47:24,2.6123024999999997
19/09/09,15:47:25,2.4181524
19/09/09,15:47:26,2.8651277000000004
19/09/09,15:47:27,2.9603206
19/09/09,15:47:28,2.7286624000000006
19/09/09,15:47:29,2.8465337999999996
19/09/09,15:47:30,2.4694382000000004
19/09/09,15:47:31,2.8650989999999994
19/09/09,15:47:32,2.6636749
19/09/09,15:47:33,2.7097365
19/09/09,15:47:34,2.6180038000000003
19/09/09,15:47:35,2.496937
19/09/09,15:47:36,2.5747619
19/09/09,15:47:37,2.5747574
19/09/09,15:47:38,2.7286799000000004
19/09/09,15:47:39,2.7645505999999993
19/09/09,15:47:40,2.6353693
19/09/09,15:47:41,2.6267998
19/09/09,15:47:42,2.6011115
19/09/09,15:47:43,2.4641429
19/09/09,15:47:44,2.5929443000000005
19/09/09,15:47:45,2.5085347999999996
19/09/09,15:47:46,2.4583449
19/09/09,15:47:47,2.3929048
19/09/09,15:47:48,2.3678867999999995
19/09/09,15:47:49,2.4176738
19/09/09,15:47:50,2.4499109999999997
19/09/09,15:47:51,2.4551619
19/09/09,15:47:52,2.5289515
19/09/09,15:47:53,2.5091650999999997
19/09/09,15:47:54,2.5843191
19/09/09,15:47:55,2.9260166000000005
19/09/09,15:47:56,3.4777590000000003
19/09/09,15:47:57,3.0337851000000002
19/09/09,15:47:58,4.7251441000000005
19/09/09,15:47:59,4.0942996
19/09/09,15:48:00,3.292199
19/09/09,15:48:01,2.4234953
19/09/09,15:48:02,2.4532133
19/09/09,15:48:03,2.5486009000000003
19/09/09,15:48:04,2.6612989
19/09/09,15:48:05,2.7430730999999997
19/09/09,15:48:06,2.8196642
19/09/09,15:48:07,3.0523487
19/09/09,15:48:08,2.9757021
19/09/09,15:48:09,2.6011622
19/09/09,15:48:10,2.4945416
19/09/09,15:48:11,2.721454
19/09/09,15:48:12,2.6448206000000005
19/09/09,15:48:13,2.6604243
19/09/09,15:48:14,2.689285
19/09/09,15:48:15,3.1776558
19/09/09,15:48:16,2.9089395000000002
19/09/09,15:48:17,2.9038561000000005
19/09/09,15:48:18,2.6697002
19/09/09,15:48:19,2.7666163999999998
19/09/09,15:48:20,2.9763134000000004
19/09/09,15:48:21,2.8650329000000005
19/09/09,15:48:22,2.949648399999999
19/09/09,15:48:23,2.9140605999999996
19/09/09,15:48:24,2.9140623999999997
19/09/09,15:48:25,2.9146182
19/09/09,15:48:26,3.0166393
19/09/09,15:48:27,4.0978318
19/09/09,15:48:28,4.1048559000000004
19/09/09,15:48:29,4.140541
19/09/09,15:48:30,4.869560399999999
19/09/09,15:48:31,5.0713221
19/09/09,15:48:32,3.2418821999999996
19/09/09,15:48:33,3.1002952000000006
19/09/09,15:48:34,4.4328327000000005
19/09/09,15:48:35,3.8903567000000003
19/09/09,15:48:36,3.9161009
19/09/09,15:48:37,3.2051772
19/09/09,15:48:38,3.6098535
19/09/09,15:48:39,3.2409337999999996
19/09/09,15:48:40,2.7901750000000005
19/09/09,15:48:41,3.429548500000001
19/09/09,15:48:42,4.1145659
19/09/09,15:48:43,3.6700158
19/09/09,15:48:44,4.870078199999999
19/09/09,15:48:45,4.0686839
19/09/09,15:48:46,3.4656953999999995
19/09/09,15:48:47,4.9683066999999985
19/09/09,15:48:48,5.6896960000000005
19/09/09,15:48:49,4.4312249
19/09/09,15:48:50,5.071125400000001
19/09/09,15:48:51,4.2627545
19/09/09,15:48:52,4.311376
19/09/09,15:48:53,5.3571387
19/09/09,15:48:54,4.2638313000000005
19/09/09,15:48:55,4.9710898
19/09/09,15:48:56,5.0333256
19/09/09,15:48:57,4.2474172
19/09/09,15:48:58,5.035745100000001
19/09/09,15:48:59,5.896493499999999
19/09/09,15:49:00,5.517593000000001
19/09/09,15:49:01,4.1909684
19/09/09,15:49:02,5.2393798
19/09/09,15:49:03,11.244956100000001
19/09/09,15:49:04,3.9634361
19/09/09,15:49:05,5.7444119
19/09/09,15:49:06,4.187897
19/09/09,15:49:07,4.926378199999999
19/09/09,15:49:08,3.4770139
19/09/09,15:49:09,3.9368409000000004
19/09/09,15:49:10,3.6335552999999994
19/09/09,15:49:11,4.5093224
19/09/09,15:49:12,4.3301355
19/09/09,15:49:13,4.3401845
19/09/09,15:49:14,4.744471899999999
19/09/09,15:49:15,4.118456500000001
19/09/09,15:49:16,5.231493199999999
19/09/09,15:49:17,5.7989709000000005
19/09/09,15:49:18,6.268839099999999
19/09/09,15:49:19,4.8171966
19/09/09,15:49:20,9.6209279
19/09/09,15:49:21,9.707982
19/09/09,15:49:22,7.242231699999999
19/09/09,15:49:23,8.8176938
19/09/09,15:49:24,7.0719634
19/09/09,15:49:25,9.003713600000003
19/09/09,15:49:26,9.9560666
19/09/09,15:49:27,8.024773500000002
19/09/09,15:49:28,6.194011799999999
19/09/09,15:49:29,5.801229299999999
19/09/09,15:49:30,7.5644929
19/09/09,15:49:31,6.817524400000001
19/09/09,15:49:32,6.1211585
19/09/09,15:49:33,6.308488199999999
19/09/09,15:49:34,6.018843800000001
19/09/09,15:49:35,5.3290037
19/09/09,15:49:36,5.643524000000001
19/09/09,15:49:37,5.689626800000001
19/09/09,15:49:38,5.312024299999999
19/09/09,15:49:39,5.4452947
19/09/09,15:49:40,4.9386407000000005
19/09/09,15:49:41,4.556874400000001
19/09/09,15:49:42,4.4222164
19/09/09,15:49:43,5.636219300000001
19/09/09,15:49:44,5.8148973999999995
19/09/09,15:49:45,5.505057399999999
19/09/09,15:49:46,5.8357265
19/09/09,15:49:47,5.718259400000001
19/09/09,15:49:48,6.771820100000001
19/09/09,15:49:49,5.952616399999999
19/09/09,15:49:50,5.642883100000001
19/09/09,15:49:51,4.8649548000000005
19/09/09,15:49:52,4.2351118
19/09/09,15:49:53,3.6965918999999996
19/09/09,15:49:54,3.8327115000000003
19/09/09,15:49:55,3.9256735
19/09/09,15:49:56,4.2019309
19/09/09,15:49:57,4.5481579
19/09/09,15:49:58,5.642883100000001
19/09/09,15:49:59,4.0283272000000006
19/09/09,15:50:00,3.8327115000000003
19/09/09,15:50:01,3.4901906
19/09/09,15:50:02,3.464093699999999
19/09/09,15:50:03,3.0725178
19/09/09,15:50:04,3.4057451
19/09/09,15:50:05,3.8644832000000005
19/09/09,15:50:06,3.2497314999999998
19/09/09,15:50:07,3.6045914
19/09/09,15:50:08,3.5183438000000002
19/09/09,15:50:09,3.318454
19/09/09,15:50:10,3.3472602
19/09/09,15:50:11,3.8442649000000007
19/09/09,15:50:12,3.9707068999999997
19/09/09,15:50:13,3.8735181
19/09/09,15:50:14,4.1017976
19/09/09,15:50:15,4.2184265
19/09/09,15:50:16,4.5695065
19/09/09,15:50:17,5.1147652
19/09/09,15:50:18,4.531171700000002
19/09/09,15:50:19,5.0280832
19/09/09,15:50:20,4.1818563
19/09/09,15:50:21,4.6586953
19/09/09,15:50:22,4.610341
19/09/09,15:50:23,3.5541708
19/09/09,15:50:24,3.7371858000000002
19/09/09,15:50:25,3.6877784000000005
19/09/09,15:50:26,3.8033721000000003
19/09/09,15:50:27,3.8205559
19/09/09,15:50:28,3.6870205
19/09/09,15:50:29,3.7958350000000007
19/09/09,15:50:30,3.6527528
19/09/09,15:50:31,4.011274400000001
19/09/09,15:50:32,4.3656737
19/09/09,15:50:33,4.426627
19/09/09,15:50:34,4.635292
19/09/09,15:50:35,4.4234726
19/09/09,15:50:36,4.4735282000000005
19/09/09,15:50:37,4.1147937
19/09/09,15:50:38,4.258345299999999
19/09/09,15:50:39,4.4206421
19/09/09,15:50:40,4.4705639
19/09/09,15:50:41,4.312698300000001
19/09/09,15:50:42,4.2141728
19/09/09,15:50:43,4.1302278
19/09/09,15:50:44,4.729716
19/09/09,15:50:45,4.2565803
19/09/09,15:50:46,4.557881
19/09/09,15:50:47,4.2829308
19/09/09,15:50:48,3.9096189000000003
19/09/09,15:50:49,4.1518105
19/09/09,15:50:50,4.4187388
19/09/09,15:50:51,5.609901
19/09/09,15:50:52,5.6917567
19/09/09,15:50:53,5.748788900000001
19/09/09,15:50:54,5.679094799999999
19/09/09,15:50:55,4.837912899999999
19/09/09,15:50:56,4.5599604000000005
19/09/09,15:50:57,4.2378917000000005
19/09/09,15:50:58,4.998323199999999
19/09/09,15:50:59,6.452733799999999
19/09/09,15:51:00,5.6870662
19/09/09,15:51:01,7.1508046
19/09/09,15:51:02,6.6707568
19/09/09,15:51:03,6.963520299999999
19/09/09,15:51:04,5.7192769
19/09/09,15:51:05,9.425549400000001
19/09/09,15:51:06,6.724664200000001
19/09/09,15:51:07,6.8098706
19/09/09,15:51:08,6.9202646
19/09/09,15:51:09,4.938400300000001
19/09/09,15:51:10,6.167001299999999
19/09/09,15:51:11,6.0665818
19/09/09,15:51:12,3.9212974999999997
19/09/09,15:51:13,4.7150566
19/09/09,15:51:14,7.0331891
19/09/09,15:51:15,7.757642099999999
19/09/09,15:51:16,11.5150613
19/09/09,15:51:17,9.109984700000002
19/09/09,15:51:18,6.8800136
19/09/09,15:51:19,9.0569146
19/09/09,15:51:20,7.145727399999999
19/09/09,15:51:21,6.962504100000001
19/09/09,15:51:22,7.305206199999999
19/09/09,15:51:23,3.628663000000001
19/09/09,15:51:24,5.893224400000001
19/09/09,15:51:25,3.4949580999999994
19/09/09,15:51:26,3.5744974000000003
19/09/09,15:51:27,3.2696774000000004
19/09/09,15:51:28,2.9393009
19/09/09,15:51:29,3.013303000000001
19/09/09,15:51:30,3.0268162000000003
19/09/09,15:51:31,2.9110055000000004
19/09/09,15:51:32,2.9366794000000005
19/09/09,15:51:33,3.2242555
19/09/09,15:51:34,3.4828315999999995
19/09/09,15:51:35,2.946983000000001
19/09/09,15:51:36,3.1381402000000005
19/09/09,15:51:37,3.0990135
19/09/09,15:51:38,2.6185630000000004
19/09/09,15:51:39,2.6508208
19/09/09,15:51:40,2.4550824
19/09/09,15:51:41,2.4974891
19/09/09,15:51:42,2.4242212
19/09/09,15:51:43,2.4911210999999995
19/09/09,15:51:44,2.4885963
19/09/09,15:51:45,2.4957974
19/09/09,15:51:46,2.8787309999999997
19/09/09,15:51:47,2.730177
19/09/09,15:51:48,2.8565193
19/09/09,15:51:49,2.4837425
19/09/09,15:51:50,2.5784470999999995
19/09/09,15:51:51,2.5670403000000004
19/09/09,15:51:52,2.8134287000000002
19/09/09,15:51:53,2.5682184
19/09/09,15:51:54,2.4215855
19/09/09,15:51:55,2.5652524
19/09/09,15:51:56,2.4317374999999997
19/09/09,15:51:57,2.4752498000000003
19/09/09,15:51:58,2.5728723000000002
19/09/09,15:51:59,2.3210026
19/09/09,15:52:00,2.3512467
19/09/09,15:52:01,2.4198804999999997
19/09/09,15:52:02,2.4207649
19/09/09,15:52:03,2.5886316000000007
19/09/09,15:52:04,3.09154
19/09/09,15:52:05,2.7682871000000002
19/09/09,15:52:06,3.0066599000000003
19/09/09,15:52:07,2.5859281
19/09/09,15:52:08,2.4244982000000004
19/09/09,15:52:09,2.4864336
19/09/09,15:52:10,2.4779691000000006
19/09/09,15:52:11,2.4616379
19/09/09,15:52:12,2.4525860999999995
19/09/09,15:52:13,2.5255853000000004
19/09/09,15:52:14,2.5657604
19/09/09,15:52:15,2.7376916999999996
19/09/09,15:52:16,2.4629205
19/09/09,15:52:17,2.4274413
19/09/09,15:52:18,2.3802034000000005
19/09/09,15:52:19,2.4149818
19/09/09,15:52:20,2.5220645999999998
19/09/09,15:52:21,2.670319
19/09/09,15:52:22,2.7623034999999994
19/09/09,15:52:23,2.9271084000000007
19/09/09,15:52:24,2.5143485
19/09/09,15:52:25,2.4382159999999997
19/09/09,15:52:26,2.4093158
19/09/09,15:52:27,2.5965031
19/09/09,15:52:28,2.6396830999999996
19/09/09,15:52:29,2.3122939000000002
19/09/09,15:52:30,2.3621417
19/09/09,15:52:31,2.3548367000000003
19/09/09,15:52:32,2.2726661000000004
19/09/09,15:52:33,2.3398757
19/09/09,15:52:34,2.2385504000000003
19/09/09,15:52:35,2.3257760999999997
19/09/09,15:52:36,2.3445254999999996
19/09/09,15:52:37,2.3141168000000003
19/09/09,15:52:38,2.3423681999999997
19/09/09,15:52:39,2.3689896000000004
19/09/09,15:52:40,2.6242204
19/09/09,15:52:41,2.5825467000000004
19/09/09,15:52:42,2.8465787000000007
19/09/09,15:52:43,2.7825394
19/09/09,15:52:44,2.6324578999999995
19/09/09,15:52:45,2.4284466
19/09/09,15:52:46,2.4039862000000003
19/09/09,15:52:47,2.3417975
19/09/09,15:52:48,2.3921840999999997
19/09/09,15:52:49,2.5119160999999997
19/09/09,15:52:50,2.6124147
19/09/09,15:52:51,2.6767501
19/09/09,15:52:52,2.7323481
19/09/09,15:52:53,2.4899535999999998
19/09/09,15:52:54,2.4679715
19/09/09,15:52:55,2.6448517
19/09/09,15:52:56,3.5681491999999997
19/09/09,15:52:57,6.3523529000000005
19/09/09,15:52:58,5.9667512
19/09/09,15:52:59,7.441316400000001
19/09/09,15:53:00,3.7746991000000003
19/09/09,15:53:01,6.4077513999999995
19/09/09,15:53:02,2.7800898000000003
19/09/09,15:53:03,3.4295834
19/09/09,15:53:04,3.0800454000000004
19/09/09,15:53:05,2.5528119
19/09/09,15:53:06,2.5374846000000004
19/09/09,15:53:07,2.7703246999999998
19/09/09,15:53:08,2.8298086000000002
19/09/09,15:53:09,2.9395729000000004
19/09/09,15:53:10,2.4955496999999998
19/09/09,15:53:11,2.4744507000000002
19/09/09,15:53:12,2.5932570000000004
19/09/09,15:53:13,2.4591433
19/09/09,15:53:14,2.3243895999999995
19/09/09,15:53:15,2.3176093000000004
19/09/09,15:53:16,2.4566494999999997
19/09/09,15:53:17,2.3245304
19/09/09,15:53:18,2.2489812999999996
19/09/09,15:53:19,2.3764925
19/09/09,15:53:20,2.4888996
19/09/09,15:53:21,2.3932574000000004
19/09/09,15:53:22,2.4153443
19/09/09,15:53:23,2.4160391
19/09/09,15:53:24,2.3163039999999997
19/09/09,15:53:25,2.353315
19/09/09,15:53:26,2.320495
19/09/09,15:53:27,2.2910186
19/09/09,15:53:28,2.3338174
19/09/09,15:53:29,2.4140123000000004
19/09/09,15:53:30,2.3372105999999997
19/09/09,15:53:31,2.7215371999999998
19/09/09,15:53:32,2.4941093
19/09/09,15:53:33,2.3870704000000003
19/09/09,15:53:34,2.4032426
19/09/09,15:53:35,2.4140613000000006
19/09/09,15:53:36,2.4985827000000005
